Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-04-25 12:47:00-04:00,17311.3671875,17311.3671875,17293.630859375,17293.630859375,5759000,0.0,0.0
2025-04-25 12:48:00-04:00,17293.35546875,17295.013671875,17285.794921875,17294.318359375,16634000,0.0,0.0
2025-04-25 12:49:00-04:00,17295.267578125,17303.7109375,17295.267578125,17303.7109375,4565000,0.0,0.0
2025-04-25 12:50:00-04:00,17302.826171875,17303.115234375,17295.1484375,17302.037109375,9713000,0.0,0.0
2025-04-25 12:51:00-04:00,17302.759765625,17309.43359375,17301.802734375,17308.626953125,9435000,0.0,0.0
2025-04-25 12:52:00-04:00,17307.8515625,17315.521484375,17307.8515625,17311.787109375,8934000,0.0,0.0
2025-04-25 12:53:00-04:00,17311.890625,17314.89453125,17311.04296875,17314.2734375,11783000,0.0,0.0
2025-04-25 12:54:00-04:00,17314.26953125,17320.873046875,17314.2265625,17320.873046875,3986000,0.0,0.0
2025-04-25 12:55:00-04:00,17320.8203125,17321.66015625,17316.892578125,17318.353515625,7824000,0.0,0.0
2025-04-25 12:56:00-04:00,17319.142578125,17322.912109375,17319.142578125,17322.912109375,8214000,0.0,0.0
2025-04-25 12:57:00-04:00,17324.072265625,17327.8203125,17324.072265625,17325.640625,7640000,0.0,0.0
2025-04-25 12:58:00-04:00,17326.18359375,17327.9296875,17324.0390625,17325.748046875,9394000,0.0,0.0
2025-04-25 12:59:00-04:00,17326.685546875,17329.52734375,17326.576171875,17328.44140625,8939000,0.0,0.0
2025-04-25 13:00:00-04:00,17327.31640625,17330.232421875,17325.337890625,17329.697265625,8433000,0.0,0.0
2025-04-25 13:01:00-04:00,17330.00390625,17330.291015625,17326.35546875,17330.291015625,9013000,0.0,0.0
2025-04-25 13:02:00-04:00,17333.30859375,17333.30859375,17327.552734375,17327.552734375,8041000,0.0,0.0
2025-04-25 13:03:00-04:00,17326.2421875,17327.103515625,17319.388671875,17327.103515625,9708000,0.0,0.0
2025-04-25 13:04:00-04:00,17327.5703125,17337.564453125,17327.5703125,17333.361328125,7978000,0.0,0.0
2025-04-25 13:05:00-04:00,17332.908203125,17342.060546875,17332.908203125,17342.060546875,9200000,0.0,0.0
2025-04-25 13:06:00-04:00,17341.708984375,17341.859375,17337.875,17340.5390625,14597000,0.0,0.0
2025-04-25 13:07:00-04:00,17340.6015625,17351.26953125,17340.6015625,17351.080078125,11183000,0.0,0.0
2025-04-25 13:08:00-04:00,17350.98828125,17353.2109375,17350.29296875,17351.798828125,7798000,0.0,0.0
2025-04-25 13:09:00-04:00,17350.888671875,17350.888671875,17346.087890625,17350.810546875,7545000,0.0,0.0
2025-04-25 13:10:00-04:00,17351.29296875,17355.9296875,17350.5703125,17350.798828125,6995000,0.0,0.0
2025-04-25 13:11:00-04:00,17351.3203125,17355.041015625,17348.7890625,17354.41796875,12614000,0.0,0.0
2025-04-25 13:12:00-04:00,17355.681640625,17359.86328125,17352.37109375,17352.68359375,3465000,0.0,0.0
2025-04-25 13:13:00-04:00,17352.4296875,17358.82421875,17352.4296875,17357.130859375,9282000,0.0,0.0
2025-04-25 13:14:00-04:00,17356.337890625,17362.15625,17356.337890625,17362.15625,9966000,0.0,0.0
2025-04-25 13:15:00-04:00,17359.99609375,17359.99609375,17351.564453125,17353.982421875,9185000,0.0,0.0
2025-04-25 13:16:00-04:00,17355.16015625,17359.9296875,17355.16015625,17359.9296875,11630000,0.0,0.0
2025-04-25 13:17:00-04:00,17360.927734375,17370.939453125,17360.091796875,17370.771484375,13437000,0.0,0.0
2025-04-25 13:18:00-04:00,17371.6171875,17373.505859375,17370.23046875,17371.234375,4850000,0.0,0.0
2025-04-25 13:19:00-04:00,17370.3515625,17374.806640625,17370.3515625,17374.525390625,7893000,0.0,0.0
2025-04-25 13:20:00-04:00,17376.1484375,17381.935546875,17376.1484375,17381.62109375,16172000,0.0,0.0
2025-04-25 13:21:00-04:00,17381.724609375,17384.375,17381.04296875,17383.60546875,10705000,0.0,0.0
2025-04-25 13:22:00-04:00,17382.76171875,17384.796875,17379.109375,17379.109375,5405000,0.0,0.0
2025-04-25 13:23:00-04:00,17378.27734375,17386.630859375,17376.568359375,17386.609375,9216000,0.0,0.0
2025-04-25 13:24:00-04:00,17386.392578125,17393.60546875,17386.392578125,17387.986328125,16756000,0.0,0.0
2025-04-25 13:25:00-04:00,17387.16015625,17393.240234375,17385.064453125,17392.134765625,4139000,0.0,0.0
2025-04-25 13:26:00-04:00,17391.71484375,17398.2421875,17391.615234375,17397.97265625,13471000,0.0,0.0
2025-04-25 13:27:00-04:00,17396.91015625,17402.599609375,17396.77734375,17402.3359375,4582000,0.0,0.0
2025-04-25 13:28:00-04:00,17402.82421875,17404.462890625,17397.818359375,17398.17578125,9279000,0.0,0.0
2025-04-25 13:29:00-04:00,17399.091796875,17401.060546875,17399.091796875,17399.953125,7903000,0.0,0.0
2025-04-25 13:30:00-04:00,17396.03125,17396.03125,17374.869140625,17377.29296875,9406000,0.0,0.0
2025-04-25 13:31:00-04:00,17378.41796875,17378.41796875,17369.490234375,17369.5859375,11485000,0.0,0.0
2025-04-25 13:32:00-04:00,17370.572265625,17379.546875,17370.572265625,17379.50390625,9100000,0.0,0.0
2025-04-25 13:33:00-04:00,17380.701171875,17393.037109375,17380.701171875,17391.376953125,8894000,0.0,0.0
2025-04-25 13:34:00-04:00,17389.662109375,17389.662109375,17376.416015625,17379.611328125,8657000,0.0,0.0
2025-04-25 13:35:00-04:00,17380.947265625,17383.5703125,17376.181640625,17378.1953125,8994000,0.0,0.0
2025-04-25 13:36:00-04:00,17378.548828125,17384.517578125,17378.548828125,17383.779296875,12443000,0.0,0.0
2025-04-25 13:37:00-04:00,17382.77734375,17383.697265625,17379.3125,17381.359375,3957000,0.0,0.0
2025-04-25 13:38:00-04:00,17379.49609375,17379.95703125,17326.0234375,17334.537109375,11127000,0.0,0.0
2025-04-25 13:39:00-04:00,17333.62890625,17335.498046875,17313.1328125,17315.9296875,26829000,0.0,0.0
2025-04-25 13:40:00-04:00,17316.064453125,17316.064453125,17301.03125,17315.78125,15668000,0.0,0.0
2025-04-25 13:41:00-04:00,17316.990234375,17343.2890625,17313.69921875,17340.568359375,9872000,0.0,0.0
2025-04-25 13:42:00-04:00,17339.236328125,17339.236328125,17318.357421875,17323.291015625,10919000,0.0,0.0
2025-04-25 13:43:00-04:00,17323.810546875,17323.810546875,17312.953125,17315.25390625,13284000,0.0,0.0
2025-04-25 13:44:00-04:00,17316.78515625,17322.216796875,17310.154296875,17322.189453125,4707000,0.0,0.0
2025-04-25 13:45:00-04:00,17322.9296875,17322.9296875,17305.375,17305.673828125,13775000,0.0,0.0
2025-04-25 13:46:00-04:00,17305.541015625,17310.44921875,17300.134765625,17302.154296875,6116000,0.0,0.0
2025-04-25 13:47:00-04:00,17296.169921875,17296.169921875,17284.8125,17295.716796875,12774000,0.0,0.0
2025-04-25 13:48:00-04:00,17296.671875,17297.0859375,17286.92578125,17288.287109375,9034000,0.0,0.0
2025-04-25 13:49:00-04:00,17287.173828125,17295.330078125,17276.830078125,17295.330078125,9296000,0.0,0.0
2025-04-25 13:50:00-04:00,17295.734375,17295.734375,17267.673828125,17269.603515625,20244000,0.0,0.0
2025-04-25 13:51:00-04:00,17271.486328125,17283.53515625,17271.486328125,17282.39453125,4995000,0.0,0.0
2025-04-25 13:52:00-04:00,17282.56640625,17283.96484375,17256.939453125,17258.966796875,13795000,0.0,0.0
2025-04-25 13:53:00-04:00,17260.701171875,17269.220703125,17260.22265625,17267.0390625,3784000,0.0,0.0
2025-04-25 13:54:00-04:00,17267.482421875,17267.482421875,17259.6171875,17261.30859375,7856000,0.0,0.0
2025-04-25 13:55:00-04:00,17262.37890625,17266.416015625,17255.927734375,17256.357421875,9430000,0.0,0.0
2025-04-25 13:56:00-04:00,17256.32421875,17256.32421875,17241.853515625,17251.517578125,12582000,0.0,0.0
2025-04-25 13:57:00-04:00,17253.74609375,17257.548828125,17249.20703125,17257.455078125,14886000,0.0,0.0
2025-04-25 13:58:00-04:00,17257.634765625,17273.1484375,17254.48828125,17273.1484375,4348000,0.0,0.0
2025-04-25 13:59:00-04:00,17273.474609375,17283.521484375,17273.474609375,17283.396484375,18297000,0.0,0.0
2025-04-25 14:00:00-04:00,17283.666015625,17287.75,17277.98828125,17280.30078125,6110000,0.0,0.0
2025-04-25 14:01:00-04:00,17279.392578125,17280.466796875,17277.0390625,17280.466796875,9654000,0.0,0.0
2025-04-25 14:02:00-04:00,17280.48828125,17293.373046875,17280.48828125,17293.173828125,8688000,0.0,0.0
2025-04-25 14:03:00-04:00,17293.501953125,17311.8359375,17293.501953125,17310.6171875,10392000,0.0,0.0
2025-04-25 14:04:00-04:00,17310.65234375,17310.9921875,17299.3515625,17303.75390625,16918000,0.0,0.0
2025-04-25 14:05:00-04:00,17304.037109375,17306.818359375,17302.505859375,17303.552734375,5543000,0.0,0.0
2025-04-25 14:06:00-04:00,17303.5859375,17310.302734375,17303.5859375,17310.28125,9709000,0.0,0.0
2025-04-25 14:07:00-04:00,17313.6875,17315.98046875,17309.82421875,17309.91015625,10199000,0.0,0.0
2025-04-25 14:08:00-04:00,17310.314453125,17316.609375,17310.314453125,17316.609375,7817000,0.0,0.0
2025-04-25 14:09:00-04:00,17317.5078125,17323.5234375,17317.201171875,17323.1953125,13180000,0.0,0.0
2025-04-25 14:10:00-04:00,17323.3671875,17328.888671875,17318.80859375,17318.80859375,5104000,0.0,0.0
2025-04-25 14:11:00-04:00,17318.474609375,17324.484375,17313.01171875,17313.01171875,13988000,0.0,0.0
2025-04-25 14:12:00-04:00,17314.59375,17318.498046875,17310.03125,17318.130859375,4623000,0.0,0.0
2025-04-25 14:13:00-04:00,17317.46484375,17319.1953125,17313.9140625,17315.708984375,8872000,0.0,0.0
2025-04-25 14:14:00-04:00,17316.294921875,17319.2734375,17313.287109375,17313.287109375,8621000,0.0,0.0
2025-04-25 14:15:00-04:00,17313.90234375,17314.208984375,17307.73046875,17313.248046875,10843000,0.0,0.0
2025-04-25 14:16:00-04:00,17314.69140625,17320.025390625,17314.623046875,17319.94921875,7634000,0.0,0.0
2025-04-25 14:17:00-04:00,17319.77734375,17324.140625,17316.0078125,17324.140625,10455000,0.0,0.0
2025-04-25 14:18:00-04:00,17323.90234375,17325.81640625,17322.083984375,17325.521484375,13582000,0.0,0.0
2025-04-25 14:19:00-04:00,17323.185546875,17329.740234375,17323.185546875,17327.365234375,4967000,0.0,0.0
2025-04-25 14:20:00-04:00,17326.611328125,17326.611328125,17319.255859375,17324.400390625,8622000,0.0,0.0
2025-04-25 14:21:00-04:00,17326.408203125,17334.568359375,17325.578125,17334.568359375,10246000,0.0,0.0
2025-04-25 14:22:00-04:00,17336.41796875,17344.216796875,17336.41796875,17342.037109375,8939000,0.0,0.0
2025-04-25 14:23:00-04:00,17341.830078125,17347.498046875,17340.732421875,17347.498046875,8511000,0.0,0.0
2025-04-25 14:24:00-04:00,17347.513671875,17348.0390625,17344.212890625,17344.63671875,8158000,0.0,0.0
2025-04-25 14:25:00-04:00,17344.328125,17350.08984375,17342.919921875,17349.517578125,16619000,0.0,0.0
2025-04-25 14:26:00-04:00,17348.41796875,17348.41796875,17343.427734375,17345.822265625,5673000,0.0,0.0
2025-04-25 14:27:00-04:00,17347.060546875,17347.060546875,17335.958984375,17335.958984375,17408000,0.0,0.0
2025-04-25 14:28:00-04:00,17335.13671875,17339.986328125,17330.732421875,17339.96875,6665000,0.0,0.0
2025-04-25 14:29:00-04:00,17340.341796875,17342.76171875,17338.703125,17339.41796875,9483000,0.0,0.0
2025-04-25 14:30:00-04:00,17339.115234375,17343.537109375,17337.9140625,17337.93359375,9654000,0.0,0.0
2025-04-25 14:31:00-04:00,17339.072265625,17343.1171875,17337.875,17340.970703125,9093000,0.0,0.0
2025-04-25 14:32:00-04:00,17342.37890625,17348.3046875,17342.37890625,17346.9609375,11543000,0.0,0.0
2025-04-25 14:33:00-04:00,17346.853515625,17348.076171875,17345.03125,17346.24609375,3695000,0.0,0.0
2025-04-25 14:34:00-04:00,17346.361328125,17346.361328125,17343.830078125,17345.396484375,11490000,0.0,0.0
2025-04-25 14:35:00-04:00,17345.833984375,17354.71875,17344.1796875,17354.71875,4538000,0.0,0.0
2025-04-25 14:36:00-04:00,17353.84765625,17355.525390625,17348.23046875,17355.525390625,13402000,0.0,0.0
2025-04-25 14:37:00-04:00,17356.134765625,17358.021484375,17356.134765625,17357.3203125,8655000,0.0,0.0
2025-04-25 14:38:00-04:00,17357.888671875,17364.09375,17357.888671875,17360.37109375,9280000,0.0,0.0
2025-04-25 14:39:00-04:00,17360.056640625,17362.716796875,17357.611328125,17361.791015625,13093000,0.0,0.0
2025-04-25 14:40:00-04:00,17362.126953125,17368.41015625,17362.126953125,17367.9375,4187000,0.0,0.0
2025-04-25 14:41:00-04:00,17368.0078125,17370.6484375,17367.314453125,17367.533203125,9921000,0.0,0.0
2025-04-25 14:42:00-04:00,17367.84375,17373.509765625,17367.84375,17371.0234375,8764000,0.0,0.0
2025-04-25 14:43:00-04:00,17371.5546875,17375.568359375,17371.5546875,17375.568359375,11265000,0.0,0.0
2025-04-25 14:44:00-04:00,17375.88671875,17377.04296875,17371.58984375,17372.0078125,13217000,0.0,0.0
2025-04-25 14:45:00-04:00,17373.361328125,17375.001953125,17372.142578125,17372.671875,4108000,0.0,0.0
2025-04-25 14:46:00-04:00,17373.197265625,17374.51953125,17371.765625,17372.51953125,13001000,0.0,0.0
2025-04-25 14:47:00-04:00,17372.46484375,17374.103515625,17371.857421875,17371.857421875,4125000,0.0,0.0
2025-04-25 14:48:00-04:00,17371.701171875,17373.595703125,17367.1875,17373.595703125,7520000,0.0,0.0
2025-04-25 14:49:00-04:00,17373.8984375,17375.62109375,17372.8203125,17373.546875,7225000,0.0,0.0
2025-04-25 14:50:00-04:00,17373.232421875,17373.232421875,17362.830078125,17362.830078125,8055000,0.0,0.0
2025-04-25 14:51:00-04:00,17362.99609375,17363.498046875,17351.298828125,17351.3984375,16173000,0.0,0.0
2025-04-25 14:52:00-04:00,17350.736328125,17352.19140625,17341.568359375,17341.568359375,4789000,0.0,0.0
2025-04-25 14:53:00-04:00,17337.595703125,17353.275390625,17337.595703125,17353.275390625,18702000,0.0,0.0
2025-04-25 14:54:00-04:00,17354.453125,17369.197265625,17354.453125,17369.197265625,6917000,0.0,0.0
2025-04-25 14:55:00-04:00,17369.6484375,17369.6484375,17361.4765625,17361.4765625,10927000,0.0,0.0
2025-04-25 14:56:00-04:00,17361.408203125,17361.98828125,17346.5546875,17346.689453125,10804000,0.0,0.0
2025-04-25 14:57:00-04:00,17346.833984375,17352.755859375,17346.833984375,17352.20703125,8959000,0.0,0.0
2025-04-25 14:58:00-04:00,17352.228515625,17359.26171875,17352.228515625,17358.693359375,10770000,0.0,0.0
2025-04-25 14:59:00-04:00,17358.271484375,17358.271484375,17351.486328125,17351.486328125,8455000,0.0,0.0
2025-04-25 15:00:00-04:00,17352.515625,17355.48046875,17347.34375,17351.98828125,15870000,0.0,0.0
2025-04-25 15:01:00-04:00,17354.80859375,17359.26953125,17354.80859375,17359.26953125,5392000,0.0,0.0
2025-04-25 15:02:00-04:00,17358.4453125,17364.3046875,17358.294921875,17362.765625,7378000,0.0,0.0
2025-04-25 15:03:00-04:00,17361.591796875,17367.251953125,17360.80078125,17367.251953125,8015000,0.0,0.0
2025-04-25 15:04:00-04:00,17366.896484375,17371.56640625,17366.896484375,17368.466796875,8049000,0.0,0.0
2025-04-25 15:05:00-04:00,17368.576171875,17369.708984375,17365.44921875,17368.390625,11399000,0.0,0.0
2025-04-25 15:06:00-04:00,17368.986328125,17369.998046875,17366.591796875,17367.642578125,9431000,0.0,0.0
2025-04-25 15:07:00-04:00,17368.33984375,17368.958984375,17365.427734375,17368.419921875,11868000,0.0,0.0
2025-04-25 15:08:00-04:00,17366.701171875,17366.828125,17356.3125,17357.419921875,5122000,0.0,0.0
2025-04-25 15:09:00-04:00,17357.109375,17361.6171875,17357.109375,17360.529296875,11328000,0.0,0.0
2025-04-25 15:10:00-04:00,17360.529296875,17362.703125,17358.748046875,17359.83984375,4096000,0.0,0.0
2025-04-25 15:11:00-04:00,17358.880859375,17358.880859375,17346.927734375,17346.927734375,9442000,0.0,0.0
2025-04-25 15:12:00-04:00,17344.470703125,17350.232421875,17344.470703125,17346.318359375,10328000,0.0,0.0
2025-04-25 15:13:00-04:00,17346.037109375,17347.056640625,17339.271484375,17339.419921875,8746000,0.0,0.0
2025-04-25 15:14:00-04:00,17339.173828125,17344.873046875,17339.173828125,17344.873046875,10154000,0.0,0.0
2025-04-25 15:15:00-04:00,17345.953125,17345.953125,17335.544921875,17335.580078125,9157000,0.0,0.0
2025-04-25 15:16:00-04:00,17335.3046875,17349.740234375,17335.3046875,17349.740234375,11631000,0.0,0.0
2025-04-25 15:17:00-04:00,17349.4375,17357.576171875,17349.4375,17357.576171875,11734000,0.0,0.0
2025-04-25 15:18:00-04:00,17357.177734375,17357.748046875,17353.0546875,17354.525390625,12583000,0.0,0.0
2025-04-25 15:19:00-04:00,17354.142578125,17356.333984375,17346.900390625,17346.900390625,14919000,0.0,0.0
2025-04-25 15:20:00-04:00,17344.349609375,17349.330078125,17344.349609375,17349.076171875,8042000,0.0,0.0
2025-04-25 15:21:00-04:00,17349.66015625,17363.740234375,17349.66015625,17363.740234375,18393000,0.0,0.0
2025-04-25 15:22:00-04:00,17365.0703125,17365.0703125,17361.16796875,17361.998046875,5163000,0.0,0.0
2025-04-25 15:23:00-04:00,17362.904296875,17363.318359375,17359.2578125,17360.66796875,10503000,0.0,0.0
2025-04-25 15:24:00-04:00,17361.240234375,17363.138671875,17360.666015625,17362.60546875,11623000,0.0,0.0
2025-04-25 15:25:00-04:00,17362.80078125,17362.80078125,17357.17578125,17357.369140625,11354000,0.0,0.0
2025-04-25 15:26:00-04:00,17357.12890625,17357.12890625,17352.416015625,17355.412109375,17457000,0.0,0.0
2025-04-25 15:27:00-04:00,17355.208984375,17355.61328125,17352.7265625,17353.955078125,7388000,0.0,0.0
2025-04-25 15:28:00-04:00,17354.318359375,17354.666015625,17339.376953125,17340.078125,22078000,0.0,0.0
2025-04-25 15:29:00-04:00,17340.943359375,17345.1015625,17337.876953125,17339.912109375,5514000,0.0,0.0
2025-04-25 15:30:00-04:00,17333.4765625,17333.4765625,17320.87890625,17326.3828125,13249000,0.0,0.0
2025-04-25 15:31:00-04:00,17327.0,17335.6484375,17327.0,17329.767578125,15324000,0.0,0.0
2025-04-25 15:32:00-04:00,17329.71875,17333.755859375,17322.998046875,17330.3671875,14247000,0.0,0.0
2025-04-25 15:33:00-04:00,17330.451171875,17340.138671875,17330.451171875,17337.880859375,19810000,0.0,0.0
2025-04-25 15:34:00-04:00,17338.947265625,17338.947265625,17336.513671875,17337.4921875,6040000,0.0,0.0
2025-04-25 15:35:00-04:00,17332.048828125,17338.935546875,17329.19921875,17334.763671875,24771000,0.0,0.0
2025-04-25 15:36:00-04:00,17337.0078125,17339.1953125,17329.671875,17329.671875,7572000,0.0,0.0
2025-04-25 15:37:00-04:00,17327.86328125,17329.302734375,17324.443359375,17324.474609375,16554000,0.0,0.0
2025-04-25 15:38:00-04:00,17324.505859375,17327.962890625,17321.994140625,17324.716796875,12070000,0.0,0.0
2025-04-25 15:39:00-04:00,17324.5078125,17324.5078125,17318.744140625,17318.744140625,11678000,0.0,0.0
2025-04-25 15:40:00-04:00,17319.015625,17324.62109375,17313.556640625,17314.052734375,14112000,0.0,0.0
2025-04-25 15:41:00-04:00,17313.767578125,17315.791015625,17306.396484375,17309.859375,18574000,0.0,0.0
2025-04-25 15:42:00-04:00,17310.33203125,17329.83984375,17310.33203125,17329.55859375,23614000,0.0,0.0
2025-04-25 15:43:00-04:00,17329.775390625,17333.470703125,17328.025390625,17332.0546875,9144000,0.0,0.0
2025-04-25 15:44:00-04:00,17332.263671875,17332.263671875,17330.474609375,17331.015625,21641000,0.0,0.0
2025-04-25 15:45:00-04:00,17331.1875,17333.6171875,17324.93359375,17328.880859375,7741000,0.0,0.0
2025-04-25 15:46:00-04:00,17329.13671875,17329.13671875,17318.470703125,17318.470703125,16989000,0.0,0.0
2025-04-25 15:47:00-04:00,17318.9375,17321.341796875,17314.08203125,17318.150390625,16543000,0.0,0.0
2025-04-25 15:48:00-04:00,17318.73828125,17327.7734375,17318.73828125,17327.7734375,14345000,0.0,0.0
2025-04-25 15:49:00-04:00,17325.453125,17325.83203125,17321.28515625,17324.849609375,15856000,0.0,0.0
2025-04-25 15:50:00-04:00,17340.892578125,17355.201171875,17338.78515625,17355.201171875,21329000,0.0,0.0
2025-04-25 15:51:00-04:00,17356.162109375,17356.162109375,17348.853515625,17352.58984375,25733000,0.0,0.0
2025-04-25 15:52:00-04:00,17352.52734375,17363.701171875,17352.52734375,17363.59765625,31846000,0.0,0.0
2025-04-25 15:53:00-04:00,17363.849609375,17371.60546875,17361.4765625,17371.60546875,14005000,0.0,0.0
2025-04-25 15:54:00-04:00,17374.27734375,17379.69140625,17369.607421875,17374.271484375,43213000,0.0,0.0
2025-04-25 15:55:00-04:00,17367.275390625,17369.2109375,17360.755859375,17369.2109375,13859000,0.0,0.0
2025-04-25 15:56:00-04:00,17372.509765625,17379.4375,17372.509765625,17375.421875,26131000,0.0,0.0
2025-04-25 15:57:00-04:00,17377.859375,17383.21484375,17376.41796875,17380.74609375,27830000,0.0,0.0
2025-04-25 15:58:00-04:00,17379.662109375,17382.517578125,17378.283203125,17381.982421875,29311000,0.0,0.0
2025-04-25 15:59:00-04:00,17380.46484375,17387.287109375,17378.353515625,17378.353515625,31192000,0.0,0.0
2025-04-28 09:30:00-04:00,17390.845703125,17402.1875,17390.845703125,17401.701171875,0,0.0,0.0
2025-04-28 09:31:00-04:00,17410.13671875,17416.623046875,17401.876953125,17401.876953125,51192587,0.0,0.0
2025-04-28 09:32:00-04:00,17389.28515625,17409.396484375,17389.28515625,17393.4375,40370112,0.0,0.0
2025-04-28 09:33:00-04:00,17386.318359375,17387.443359375,17364.95703125,17366.392578125,38033125,0.0,0.0
2025-04-28 09:34:00-04:00,17372.1640625,17372.1640625,17350.40234375,17350.40234375,34611313,0.0,0.0
2025-04-28 09:35:00-04:00,17355.451171875,17374.29296875,17351.185546875,17374.29296875,39200618,0.0,0.0
2025-04-28 09:36:00-04:00,17377.19140625,17377.19140625,17345.595703125,17365.767578125,33586143,0.0,0.0
2025-04-28 09:37:00-04:00,17364.013671875,17364.013671875,17349.1875,17352.65234375,27791501,0.0,0.0
2025-04-28 09:38:00-04:00,17357.6484375,17368.220703125,17357.6484375,17366.43359375,30536753,0.0,0.0
2025-04-28 09:39:00-04:00,17368.890625,17368.890625,17353.01171875,17353.01171875,25996839,0.0,0.0
2025-04-28 09:40:00-04:00,17351.10546875,17380.14453125,17351.10546875,17380.14453125,24894822,0.0,0.0
2025-04-28 09:41:00-04:00,17392.025390625,17397.333984375,17391.662109375,17394.19921875,25387306,0.0,0.0
2025-04-28 09:42:00-04:00,17403.287109375,17414.37109375,17400.87890625,17411.173828125,27474169,0.0,0.0
2025-04-28 09:43:00-04:00,17417.21875,17431.416015625,17417.21875,17431.416015625,26147000,0.0,0.0
2025-04-28 09:44:00-04:00,17431.4140625,17439.95703125,17431.4140625,17439.95703125,23625000,0.0,0.0
2025-04-28 09:45:00-04:00,17441.587890625,17448.306640625,17441.587890625,17445.169921875,26638000,0.0,0.0
2025-04-28 09:46:00-04:00,17449.685546875,17465.4375,17447.65234375,17465.4375,26737000,0.0,0.0
2025-04-28 09:47:00-04:00,17463.041015625,17465.37890625,17460.060546875,17461.869140625,23891000,0.0,0.0
2025-04-28 09:48:00-04:00,17459.673828125,17459.673828125,17449.404296875,17451.078125,24666000,0.0,0.0
2025-04-28 09:49:00-04:00,17453.90234375,17459.36328125,17421.546875,17437.16015625,25717000,0.0,0.0
2025-04-28 09:50:00-04:00,17436.072265625,17436.072265625,17416.58984375,17428.70703125,30412000,0.0,0.0
2025-04-28 09:51:00-04:00,17422.591796875,17422.591796875,17413.54296875,17413.54296875,21894000,0.0,0.0
2025-04-28 09:52:00-04:00,17408.451171875,17427.521484375,17408.451171875,17425.248046875,19763000,0.0,0.0
2025-04-28 09:53:00-04:00,17426.541015625,17426.677734375,17402.017578125,17402.017578125,20254000,0.0,0.0
2025-04-28 09:54:00-04:00,17401.98828125,17401.98828125,17392.15625,17392.15625,21023000,0.0,0.0
2025-04-28 09:55:00-04:00,17389.484375,17389.484375,17374.087890625,17374.087890625,23943000,0.0,0.0
2025-04-28 09:56:00-04:00,17371.87890625,17376.091796875,17364.951171875,17365.84375,21879000,0.0,0.0
2025-04-28 09:57:00-04:00,17362.7734375,17363.982421875,17344.328125,17344.328125,20421000,0.0,0.0
2025-04-28 09:58:00-04:00,17338.689453125,17338.689453125,17324.923828125,17324.923828125,22071000,0.0,0.0
2025-04-28 09:59:00-04:00,17322.08984375,17331.552734375,17321.79296875,17326.33203125,19668000,0.0,0.0
2025-04-28 10:00:00-04:00,17313.0546875,17313.0546875,17298.27734375,17301.404296875,24012000,0.0,0.0
2025-04-28 10:01:00-04:00,17303.234375,17310.259765625,17303.234375,17307.15625,21991000,0.0,0.0
2025-04-28 10:02:00-04:00,17311.419921875,17325.498046875,17308.740234375,17323.23046875,24625000,0.0,0.0
2025-04-28 10:03:00-04:00,17331.42578125,17341.23828125,17331.42578125,17341.23828125,26668000,0.0,0.0
2025-04-28 10:04:00-04:00,17342.48046875,17352.001953125,17342.48046875,17352.001953125,29178000,0.0,0.0
2025-04-28 10:05:00-04:00,17355.80859375,17362.490234375,17350.962890625,17356.927734375,25736000,0.0,0.0
2025-04-28 10:06:00-04:00,17364.591796875,17364.591796875,17342.6328125,17351.171875,28474000,0.0,0.0
2025-04-28 10:07:00-04:00,17358.951171875,17360.333984375,17342.90234375,17345.216796875,30451000,0.0,0.0
2025-04-28 10:08:00-04:00,17346.904296875,17360.560546875,17346.904296875,17359.52734375,25792000,0.0,0.0
2025-04-28 10:09:00-04:00,17361.53515625,17367.203125,17361.53515625,17366.896484375,31444000,0.0,0.0
2025-04-28 10:10:00-04:00,17367.3125,17371.8359375,17362.48828125,17371.8359375,29838000,0.0,0.0
2025-04-28 10:11:00-04:00,17371.66796875,17371.66796875,17351.35546875,17352.1171875,29123000,0.0,0.0
2025-04-28 10:12:00-04:00,17352.515625,17364.8203125,17347.072265625,17360.513671875,36640000,0.0,0.0
2025-04-28 10:13:00-04:00,17362.677734375,17362.677734375,17351.505859375,17357.1484375,32993000,0.0,0.0
2025-04-28 10:14:00-04:00,17359.78515625,17363.32421875,17355.5703125,17356.193359375,25910000,0.0,0.0
2025-04-28 10:15:00-04:00,17357.072265625,17363.681640625,17352.9765625,17362.044921875,27364000,0.0,0.0
2025-04-28 10:16:00-04:00,17358.2578125,17365.46484375,17352.986328125,17360.916015625,31493000,0.0,0.0
2025-04-28 10:17:00-04:00,17360.943359375,17367.818359375,17359.478515625,17364.216796875,23912000,0.0,0.0
2025-04-28 10:18:00-04:00,17362.662109375,17366.46875,17356.73046875,17358.12890625,23349000,0.0,0.0
2025-04-28 10:19:00-04:00,17360.14453125,17360.14453125,17354.158203125,17355.46875,35687000,0.0,0.0
2025-04-28 10:20:00-04:00,17353.96875,17359.609375,17353.96875,17359.609375,30858000,0.0,0.0
2025-04-28 10:21:00-04:00,17363.58984375,17367.5859375,17358.091796875,17365.22265625,27338000,0.0,0.0
2025-04-28 10:22:00-04:00,17364.9453125,17369.14453125,17357.916015625,17357.916015625,31635000,0.0,0.0
2025-04-28 10:23:00-04:00,17357.46875,17357.46875,17339.203125,17343.369140625,30855000,0.0,0.0
